rto_iter	test_point_no	variable_name	noise
22	4	XFr_P	3.29E-06
22	4	XFr_G	-3.86E-05
22	5	profit	2.90E-01
22	5	XFr_A	-1.42E-04
22	5	XFr_B	1.68E-04
22	5	XFr_E	-1.15E-04
22	5	XFr_P	-3.19E-05
22	5	XFr_G	-1.62E-04
23	0	profit	-7.65E-01
23	0	XFr_A	4.20E-05
23	0	XFr_B	1.68E-04
23	0	XFr_E	-2.23E-05
23	0	XFr_P	-2.25E-05
23	0	XFr_G	1.82E-06
23	1	profit	-7.27E-01
23	1	XFr_A	1.65E-04
23	1	XFr_B	5.25E-05
23	1	XFr_E	3.91E-05
23	1	XFr_P	-8.59E-05
23	1	XFr_G	1.54E-05
23	2	profit	5.37E-02
23	2	XFr_A	-4.50E-06
23	2	XFr_B	1.95E-05
23	2	XFr_E	3.49E-05
23	2	XFr_P	4.86E-05
23	2	XFr_G	4.65E-05
23	3	profit	-1.08E+00
23	3	XFr_A	-7.49E-05
23	3	XFr_B	-8.52E-05
23	3	XFr_E	-7.05E-05
23	3	XFr_P	-4.15E-06
23	3	XFr_G	1.46E-05
23	4	profit	-1.20E+00
23	4	XFr_A	-1.39E-04
23	4	XFr_B	5.54E-05
23	4	XFr_E	-4.89E-05
23	4	XFr_P	-2.68E-05
23	4	XFr_G	-1.51E-04
23	5	profit	5.39E-01
23	5	XFr_A	-2.43E-04
23	5	XFr_B	-1.98E-04
23	5	XFr_E	8.91E-05
23	5	XFr_P	-4.78E-06
23	5	XFr_G	7.72E-05
24	0	profit	-9.32E-01
24	0	XFr_A	5.48E-05
24	0	XFr_B	-2.32E-07
24	0	XFr_E	1.42E-04
24	0	XFr_P	1.34E-04
24	0	XFr_G	-1.19E-04
24	1	profit	3.83E-01
24	1	XFr_A	1.15E-04
24	1	XFr_B	-1.29E-04
24	1	XFr_E	-7.26E-05
24	1	XFr_P	1.28E-05
24	1	XFr_G	-1.27E-05
24	2	profit	3.40E-01
24	2	XFr_A	-3.73E-05
24	2	XFr_B	-7.29E-05
24	2	XFr_E	8.14E-05
24	2	XFr_P	-6.32E-05
24	2	XFr_G	7.65E-06
24	3	profit	1.15E+00
24	3	XFr_A	7.52E-05
24	3	XFr_B	1.34E-05
24	3	XFr_E	-1.63E-04
24	3	XFr_P	-2.41E-05
24	3	XFr_G	-3.09E-05
24	4	profit	5.22E-01
24	4	XFr_A	-7.92E-06
24	4	XFr_B	-9.89E-05
24	4	XFr_E	-7.05E-05
24	4	XFr_P	4.26E-05
24	4	XFr_G	-1.47E-04
24	5	profit	-6.93E-01
24	5	XFr_A	-2.35E-06
24	5	XFr_B	-6.41E-05
24	5	XFr_E	-7.53E-05
24	5	XFr_P	7.93E-05
24	5	XFr_G	-3.64E-05
25	0	profit	1.02E+00
25	0	XFr_A	1.44E-05
25	0	XFr_B	2.68E-05
25	0	XFr_E	-2.39E-05
25	0	XFr_P	-5.36E-05
25	0	XFr_G	1.22E-04
25	1	profit	-5.44E-01
25	1	XFr_A	2.01E-05
25	1	XFr_B	-5.59E-05
25	1	XFr_E	-1.02E-04
25	1	XFr_P	3.15E-06
25	1	XFr_G	-6.65E-06
25	2	profit	7.06E-01
25	2	XFr_A	2.10E-05
25	2	XFr_B	-8.22E-07
25	2	XFr_E	-4.15E-05
25	2	XFr_P	-8.49E-05
25	2	XFr_G	6.61E-05
25	3	profit	-3.09E-01
25	3	XFr_A	5.12E-05
25	3	XFr_B	-1.10E-04
25	3	XFr_E	-7.75E-05
25	3	XFr_P	4.75E-05
25	3	XFr_G	4.24E-05
25	4	profit	1.18E+00
25	4	XFr_A	5.18E-05
25	4	XFr_B	1.35E-04
25	4	XFr_E	-8.55E-05
25	4	XFr_P	-5.90E-05
25	4	XFr_G	6.98E-05
25	5	profit	6.28E-01
25	5	XFr_A	-1.09E-04
25	5	XFr_B	-7.60E-05
25	5	XFr_E	1.48E-05
25	5	XFr_P	-1.15E-04
25	5	XFr_G	-5.55E-05
26	0	profit	2.79E-01
26	0	XFr_A	-5.01E-05
26	0	XFr_B	-9.61E-05
26	0	XFr_E	1.67E-05
26	0	XFr_P	2.04E-04
26	0	XFr_G	5.87E-06
26	1	profit	4.77E-01
26	1	XFr_A	-4.59E-05
26	1	XFr_B	8.37E-05
26	1	XFr_E	4.17E-05
26	1	XFr_P	-1.55E-05
26	1	XFr_G	1.30E-04
26	2	profit	-8.47E-02
26	2	XFr_A	-1.30E-04
26	2	XFr_B	-1.16E-04
26	2	XFr_E	9.83E-05
26	2	XFr_P	1.29E-04
26	2	XFr_G	-2.03E-04
26	3	profit	-4.93E-01
26	3	XFr_A	-2.08E-05
26	3	XFr_B	-1.63E-04
26	3	XFr_E	-2.44E-04
26	3	XFr_P	8.73E-05
26	3	XFr_G	2.55E-05
26	4	profit	1.99E-01
26	4	XFr_A	7.68E-06
26	4	XFr_B	1.05E-04
26	4	XFr_E	6.32E-05
26	4	XFr_P	-2.24E-04
26	4	XFr_G	-1.19E-04
26	5	profit	4.98E-01
26	5	XFr_A	-1.38E-04
26	5	XFr_B	-1.80E-04
26	5	XFr_E	-1.29E-04
26	5	XFr_P	4.51E-05
26	5	XFr_G	7.50E-05
27	0	profit	-6.33E-01
27	0	XFr_A	7.78E-06
27	0	XFr_B	-1.70E-05
27	0	XFr_E	-1.84E-05
27	0	XFr_P	-6.73E-05
27	0	XFr_G	-1.32E-08
27	1	profit	4.71E-01
27	1	XFr_A	1.19E-04
27	1	XFr_B	-1.33E-05
27	1	XFr_E	3.28E-05
27	1	XFr_P	1.17E-04
27	1	XFr_G	-6.48E-05
27	2	profit	1.13E+00
27	2	XFr_A	1.11E-04
27	2	XFr_B	-1.59E-04
27	2	XFr_E	-5.92E-05
27	2	XFr_P	-8.90E-07
27	2	XFr_G	6.43E-05
27	3	profit	-6.17E-01
27	3	XFr_A	-1.05E-06
27	3	XFr_B	7.40E-06
27	3	XFr_E	-3.69E-05
27	3	XFr_P	7.92E-05
27	3	XFr_G	-1.46E-05
27	4	profit	-7.33E-01
27	4	XFr_A	-1.90E-05
27	4	XFr_B	1.16E-05
27	4	XFr_E	1.81E-04
27	4	XFr_P	-3.46E-05
27	4	XFr_G	-8.86E-05
27	5	profit	4.85E-01
27	5	XFr_A	1.04E-04
27	5	XFr_B	-1.15E-04
27	5	XFr_E	8.80E-05
27	5	XFr_P	-6.98E-05
27	5	XFr_G	-1.38E-04
28	0	profit	-7.87E-01
28	0	XFr_A	-1.18E-05
28	0	XFr_B	1.64E-05
28	0	XFr_E	8.21E-05
28	0	XFr_P	-9.34E-05
28	0	XFr_G	-9.28E-05
28	1	profit	2.11E-01
28	1	XFr_A	7.62E-05
28	1	XFr_B	1.61E-05
28	1	XFr_E	2.33E-05
28	1	XFr_P	1.16E-04
28	1	XFr_G	-6.40E-05
28	2	profit	4.74E-01
28	2	XFr_A	-1.07E-04
28	2	XFr_B	2.78E-05
28	2	XFr_E	-5.11E-05
28	2	XFr_P	-4.36E-05
28	2	XFr_G	2.45E-05
28	3	profit	-9.94E-01
28	3	XFr_A	2.80E-05
28	3	XFr_B	2.69E-05
28	3	XFr_E	-1.28E-04
28	3	XFr_P	-8.99E-06
28	3	XFr_G	7.58E-05
28	4	profit	1.55E-01
28	4	XFr_A	1.82E-05
28	4	XFr_B	-2.19E-04
28	4	XFr_E	-1.78E-04
28	4	XFr_P	-4.88E-05
28	4	XFr_G	-4.87E-05
28	5	profit	6.45E-02
28	5	XFr_A	2.17E-05
28	5	XFr_B	1.41E-04
28	5	XFr_E	4.61E-05
28	5	XFr_P	-2.41E-04
28	5	XFr_G	-8.38E-05
29	0	profit	8.18E-02
29	0	XFr_A	2.15E-05
29	0	XFr_B	7.26E-05
29	0	XFr_E	2.05E-05
29	0	XFr_P	-2.00E-05
29	0	XFr_G	-3.83E-04
29	1	profit	1.23E-01
29	1	XFr_A	-1.74E-05
29	1	XFr_B	-7.86E-06
29	1	XFr_E	1.56E-04
29	1	XFr_P	-2.12E-05
29	1	XFr_G	8.17E-05
29	2	profit	8.68E-02
29	2	XFr_A	-1.25E-04
29	2	XFr_B	-6.33E-05
29	2	XFr_E	-7.95E-05
29	2	XFr_P	-2.28E-05
29	2	XFr_G	-7.87E-05
29	3	profit	2.31E-01
29	3	XFr_A	1.32E-04
29	3	XFr_B	-9.30E-05
29	3	XFr_E	-4.60E-05
29	3	XFr_P	4.41E-05
29	3	XFr_G	-5.52E-05
29	4	profit	1.80E-01
29	4	XFr_A	1.65E-04
29	4	XFr_B	-2.26E-04
29	4	XFr_E	-7.90E-05
29	4	XFr_P	-1.04E-04
29	4	XFr_G	-5.38E-05
29	5	profit	1.78E-01
29	5	XFr_A	-6.77E-05
29	5	XFr_B	-1.35E-04
29	5	XFr_E	1.93E-04
29	5	XFr_P	1.19E-04
29	5	XFr_G	1.36E-04
30	0	profit	-2.88E-01
30	0	XFr_A	-1.47E-05
30	0	XFr_B	9.18E-05
30	0	XFr_E	-8.55E-05
30	0	XFr_P	7.67E-05
30	0	XFr_G	-4.91E-05
30	1	profit	-2.28E-01
30	1	XFr_A	1.60E-04
30	1	XFr_B	-1.23E-04
30	1	XFr_E	2.24E-04
30	1	XFr_P	-8.30E-05
30	1	XFr_G	-7.13E-05
30	2	profit	-7.70E-02
30	2	XFr_A	-1.12E-04
30	2	XFr_B	-5.15E-05
30	2	XFr_E	-5.28E-06
30	2	XFr_P	-8.48E-05
30	2	XFr_G	-1.83E-04
30	3	profit	1.73E-01
30	3	XFr_A	-2.44E-04
30	3	XFr_B	1.21E-04
30	3	XFr_E	-1.44E-05
30	3	XFr_P	-3.92E-06
30	3	XFr_G	1.72E-05
30	4	profit	2.85E-01
30	4	XFr_A	7.26E-05
30	4	XFr_B	1.27E-05
30	4	XFr_E	1.85E-04
30	4	XFr_P	7.27E-05
30	4	XFr_G	6.51E-07
30	5	profit	6.54E-01
30	5	XFr_A	8.11E-08
30	5	XFr_B	-5.28E-05
30	5	XFr_E	-2.89E-05
30	5	XFr_P	4.09E-05
30	5	XFr_G	-1.50E-04
31	0	profit	8.53E-01
31	0	XFr_A	-6.79E-05
31	0	XFr_B	-4.91E-05
31	0	XFr_E	6.09E-06
31	0	XFr_P	-1.00E-04
31	0	XFr_G	-1.21E-05
31	1	profit	-1.11E-01
31	1	XFr_A	-1.28E-05
31	1	XFr_B	6.22E-05
31	1	XFr_E	-1.28E-04
31	1	XFr_P	-2.95E-05
31	1	XFr_G	-7.32E-05
31	2	profit	-4.96E-01
31	2	XFr_A	-1.21E-04
31	2	XFr_B	-8.49E-05
31	2	XFr_E	1.72E-04
31	2	XFr_P	-2.59E-04
31	2	XFr_G	-1.48E-04
31	3	profit	-2.91E-01
31	3	XFr_A	-1.59E-04
31	3	XFr_B	1.27E-05
31	3	XFr_E	-2.05E-05
31	3	XFr_P	-7.09E-05
31	3	XFr_G	-8.50E-05
31	4	profit	1.81E-01
31	4	XFr_A	-8.68E-05
31	4	XFr_B	8.27E-07
31	4	XFr_E	1.13E-04
31	4	XFr_P	8.12E-05
31	4	XFr_G	1.92E-04
31	5	profit	7.23E-01
31	5	XFr_A	-5.26E-05
31	5	XFr_B	9.41E-05
31	5	XFr_E	-2.36E-05
31	5	XFr_P	-1.10E-04
31	5	XFr_G	1.55E-04
32	0	profit	2.50E-01
32	0	XFr_A	1.76E-04
32	0	XFr_B	-7.87E-05
32	0	XFr_E	-1.78E-04
32	0	XFr_P	-7.97E-05
32	0	XFr_G	-8.26E-05
32	1	profit	-2.73E-02
32	1	XFr_A	8.29E-05
32	1	XFr_B	-7.56E-05
32	1	XFr_E	-2.69E-06
32	1	XFr_P	-3.16E-05
32	1	XFr_G	1.35E-04
32	2	profit	-2.13E-01
32	2	XFr_A	2.24E-06
32	2	XFr_B	-2.57E-05
32	2	XFr_E	-6.10E-05
32	2	XFr_P	6.09E-05
32	2	XFr_G	-1.23E-05
32	3	profit	3.11E-01
32	3	XFr_A	-4.10E-05
32	3	XFr_B	-7.92E-05
32	3	XFr_E	-7.50E-05
32	3	XFr_P	-1.77E-04
32	3	XFr_G	6.45E-05
32	4	profit	9.22E-02
32	4	XFr_A	-8.52E-05
32	4	XFr_B	-9.94E-06
32	4	XFr_E	1.67E-04
32	4	XFr_P	1.20E-04
32	4	XFr_G	9.37E-05
32	5	profit	-5.10E-01
32	5	XFr_A	-6.80E-05
32	5	XFr_B	-7.12E-05
32	5	XFr_E	6.55E-05
32	5	XFr_P	1.31E-04
32	5	XFr_G	-1.04E-04
33	0	profit	-3.62E-01
33	0	XFr_A	-6.29E-05
33	0	XFr_B	-4.32E-05
33	0	XFr_E	1.82E-04
33	0	XFr_P	1.51E-04
33	0	XFr_G	-5.75E-05
33	1	profit	8.12E-01
33	1	XFr_A	-1.88E-05
33	1	XFr_B	1.25E-04
33	1	XFr_E	4.57E-05
33	1	XFr_P	-4.60E-05
33	1	XFr_G	1.04E-04
33	2	profit	4.84E-01
33	2	XFr_A	8.79E-05
33	2	XFr_B	1.58E-04
33	2	XFr_E	-3.85E-06
33	2	XFr_P	-2.52E-05
33	2	XFr_G	-9.64E-05
33	3	profit	-1.85E-01
33	3	XFr_A	7.39E-05
33	3	XFr_B	-2.56E-06
33	3	XFr_E	-1.38E-04
33	3	XFr_P	-5.17E-05
33	3	XFr_G	-2.47E-05
33	4	profit	-7.61E-02
33	4	XFr_A	9.01E-05
33	4	XFr_B	1.35E-04
33	4	XFr_E	-1.42E-04
33	4	XFr_P	4.17E-05
33	4	XFr_G	-1.42E-05
33	5	profit	-8.53E-01
33	5	XFr_A	-1.66E-04
33	5	XFr_B	8.16E-05
33	5	XFr_E	1.11E-04
33	5	XFr_P	-1.55E-04
33	5	XFr_G	-2.01E-04
34	0	profit	-1.33E-01
34	0	XFr_A	4.22E-05
34	0	XFr_B	6.71E-05
34	0	XFr_E	3.19E-05
34	0	XFr_P	-1.21E-04
34	0	XFr_G	-1.18E-04
34	1	profit	-9.01E-02
34	1	XFr_A	4.39E-05
34	1	XFr_B	1.27E-04
34	1	XFr_E	1.34E-05
34	1	XFr_P	-7.81E-05
34	1	XFr_G	1.46E-04
34	2	profit	-1.09E+00
34	2	XFr_A	-5.14E-05
34	2	XFr_B	3.24E-05
34	2	XFr_E	-7.81E-06
34	2	XFr_P	8.89E-07
34	2	XFr_G	-8.03E-06
34	3	profit	1.06E+00
34	3	XFr_A	-6.98E-05
34	3	XFr_B	2.66E-05
34	3	XFr_E	-1.04E-05
34	3	XFr_P	-8.66E-05
34	3	XFr_G	2.56E-04
34	4	profit	5.86E-02
34	4	XFr_A	-1.17E-04
34	4	XFr_B	-4.60E-06
34	4	XFr_E	-1.54E-04
34	4	XFr_P	-1.13E-05
34	4	XFr_G	-7.73E-05
34	5	profit	6.94E-01
34	5	XFr_A	1.27E-04
34	5	XFr_B	-8.27E-05
34	5	XFr_E	-8.81E-05
34	5	XFr_P	1.84E-04
34	5	XFr_G	2.99E-05
35	0	profit	-4.56E-01
35	0	XFr_A	9.33E-05
35	0	XFr_B	1.43E-04
35	0	XFr_E	-1.02E-04
35	0	XFr_P	8.50E-05
35	0	XFr_G	2.98E-05
35	1	profit	3.61E-01
35	1	XFr_A	-1.60E-04
35	1	XFr_B	-4.33E-05
35	1	XFr_E	-2.89E-05
35	1	XFr_P	-9.14E-05
35	1	XFr_G	7.60E-05
35	2	profit	2.70E-01
35	2	XFr_A	4.20E-05
35	2	XFr_B	2.36E-05
35	2	XFr_E	-1.23E-05
35	2	XFr_P	-4.40E-05
35	2	XFr_G	2.30E-05
35	3	profit	-6.19E-01
35	3	XFr_A	2.86E-05
35	3	XFr_B	3.27E-05
35	3	XFr_E	8.16E-05
35	3	XFr_P	-1.49E-05
35	3	XFr_G	-7.36E-05
35	4	profit	-3.79E-01
35	4	XFr_A	1.15E-04
35	4	XFr_B	5.83E-05
35	4	XFr_E	-3.19E-05
35	4	XFr_P	-2.65E-05
35	4	XFr_G	4.64E-05
35	5	profit	1.04E+00
35	5	XFr_A	9.65E-05
35	5	XFr_B	8.98E-05
35	5	XFr_E	-6.38E-05
35	5	XFr_P	1.86E-05
35	5	XFr_G	1.32E-04
36	0	profit	5.50E-01
36	0	XFr_A	-3.69E-05
36	0	XFr_B	-1.31E-05
36	0	XFr_E	-3.61E-06
36	0	XFr_P	-1.27E-04
36	0	XFr_G	2.17E-04
36	1	profit	1.75E-02
36	1	XFr_A	-3.75E-05
36	1	XFr_B	-1.60E-04
36	1	XFr_E	-2.29E-04
36	1	XFr_P	6.57E-05
36	1	XFr_G	3.13E-05
36	2	profit	-1.13E+00
36	2	XFr_A	7.95E-05
36	2	XFr_B	-6.68E-05
36	2	XFr_E	1.56E-06
36	2	XFr_P	-1.18E-04
36	2	XFr_G	-2.61E-04
36	3	profit	-5.15E-01
36	3	XFr_A	1.03E-05
36	3	XFr_B	-2.31E-05
36	3	XFr_E	-5.90E-07
36	3	XFr_P	1.30E-04
36	3	XFr_G	6.36E-05
36	4	profit	-6.10E-01
36	4	XFr_A	5.73E-06
36	4	XFr_B	-1.03E-04
36	4	XFr_E	-1.05E-04
36	4	XFr_P	-1.41E-04
36	4	XFr_G	1.29E-04
36	5	profit	8.98E-01
36	5	XFr_A	2.14E-04
36	5	XFr_B	6.94E-05
36	5	XFr_E	-2.34E-04
36	5	XFr_P	-3.76E-05
36	5	XFr_G	-1.71E-05
37	0	profit	4.04E-01
37	0	XFr_A	-1.60E-06
37	0	XFr_B	-2.39E-04
37	0	XFr_E	-5.45E-05
37	0	XFr_P	1.43E-04
37	0	XFr_G	1.50E-04
37	1	profit	-4.71E-01
37	1	XFr_A	2.61E-05
37	1	XFr_B	-4.81E-05
37	1	XFr_E	2.07E-04
37	1	XFr_P	8.71E-05
37	1	XFr_G	1.97E-05
37	2	profit	-3.53E-01
37	2	XFr_A	2.33E-04
37	2	XFr_B	3.85E-05
37	2	XFr_E	-1.31E-05
37	2	XFr_P	-7.00E-05
37	2	XFr_G	4.56E-05
37	3	profit	-3.69E-01
37	3	XFr_A	-2.24E-05
37	3	XFr_B	1.84E-04
37	3	XFr_E	-1.65E-05
37	3	XFr_P	-4.08E-05
37	3	XFr_G	-1.07E-04
37	4	profit	6.66E-01
37	4	XFr_A	1.93E-04
37	4	XFr_B	-5.96E-05
37	4	XFr_E	-1.11E-04
37	4	XFr_P	-9.34E-05
37	4	XFr_G	-8.17E-05
37	5	profit	2.29E-01
37	5	XFr_A	-8.77E-05
37	5	XFr_B	-2.27E-04
37	5	XFr_E	-2.60E-04
37	5	XFr_P	9.05E-05
37	5	XFr_G	5.65E-05
38	0	profit	4.18E-01
38	0	XFr_A	-6.69E-05
38	0	XFr_B	-5.52E-05
38	0	XFr_E	7.29E-05
38	0	XFr_P	-5.47E-05
38	0	XFr_G	-2.87E-05
38	1	profit	-2.24E-01
38	1	XFr_A	-2.46E-04
38	1	XFr_B	7.18E-05
38	1	XFr_E	1.72E-04
38	1	XFr_P	5.44E-05
38	1	XFr_G	-1.22E-04
38	2	profit	-5.14E-01
38	2	XFr_A	-3.47E-05
38	2	XFr_B	-6.62E-05
38	2	XFr_E	8.66E-07
38	2	XFr_P	9.49E-05
38	2	XFr_G	3.70E-05
38	3	profit	2.57E-01
38	3	XFr_A	-1.66E-04
38	3	XFr_B	2.83E-05
38	3	XFr_E	-6.77E-05
38	3	XFr_P	8.58E-05
38	3	XFr_G	-4.87E-05
38	4	profit	3.09E-01
38	4	XFr_A	6.58E-05
38	4	XFr_B	1.39E-04
38	4	XFr_E	7.19E-06
38	4	XFr_P	9.18E-05
38	4	XFr_G	1.66E-04
38	5	profit	-5.78E-01
38	5	XFr_A	2.61E-04
38	5	XFr_B	-3.63E-05
38	5	XFr_E	5.43E-05
38	5	XFr_P	6.34E-05
38	5	XFr_G	-1.32E-04
39	0	profit	-5.28E-01
39	0	XFr_A	9.11E-05
39	0	XFr_B	-7.66E-05
39	0	XFr_E	-2.17E-05
39	0	XFr_P	6.48E-05
39	0	XFr_G	-3.70E-05
39	1	profit	-8.84E-01
39	1	XFr_A	1.50E-05
39	1	XFr_B	1.15E-05
39	1	XFr_E	1.18E-04
39	1	XFr_P	8.52E-05
39	1	XFr_G	7.76E-05
39	2	profit	-1.07E+00
39	2	XFr_A	-5.13E-05
39	2	XFr_B	7.36E-05
39	2	XFr_E	7.38E-06
39	2	XFr_P	6.33E-06
39	2	XFr_G	3.86E-05
39	3	profit	-1.74E-02
39	3	XFr_A	-6.78E-05
39	3	XFr_B	-1.36E-04
39	3	XFr_E	-6.51E-06
39	3	XFr_P	-2.90E-04
39	3	XFr_G	3.56E-05
39	4	profit	3.23E-01
39	4	XFr_A	-1.79E-04
39	4	XFr_B	-2.24E-04
39	4	XFr_E	8.81E-05
39	4	XFr_P	-4.73E-05
39	4	XFr_G	8.00E-05
39	5	profit	-1.81E-01
39	5	XFr_A	-1.18E-04
39	5	XFr_B	-1.81E-04
39	5	XFr_E	-8.72E-06
39	5	XFr_P	1.88E-05
39	5	XFr_G	-4.12E-05
40	0	profit	2.66E-01
40	0	XFr_A	4.87E-05
40	0	XFr_B	5.74E-05
40	0	XFr_E	8.21E-05
40	0	XFr_P	5.93E-05
40	0	XFr_G	-2.22E-04
40	1	profit	1.48E-02
40	1	XFr_A	-2.44E-04
40	1	XFr_B	5.50E-05
40	1	XFr_E	-8.47E-05
40	1	XFr_P	1.20E-04
40	1	XFr_G	3.67E-06
40	2	profit	-1.56E-01
40	2	XFr_A	9.29E-05
40	2	XFr_B	-2.09E-05
40	2	XFr_E	8.30E-07
40	2	XFr_P	5.41E-05
40	2	XFr_G	4.92E-05
40	3	profit	-1.41E-01
40	3	XFr_A	-5.57E-05
40	3	XFr_B	7.68E-05
40	3	XFr_E	8.95E-05
40	3	XFr_P	-1.09E-04
40	3	XFr_G	-1.43E-04
40	4	profit	-2.37E-01
40	4	XFr_A	-1.29E-04
40	4	XFr_B	-2.89E-05
40	4	XFr_E	-1.87E-04
40	4	XFr_P	-4.78E-05
40	4	XFr_G	-6.57E-05
40	5	profit	-2.96E-01
40	5	XFr_A	8.25E-06
40	5	XFr_B	1.39E-05
40	5	XFr_E	-8.51E-05
40	5	XFr_P	2.29E-05
40	5	XFr_G	-9.88E-05
41	0	profit	5.33E-01
41	0	XFr_A	1.10E-05
41	0	XFr_B	-4.79E-05
41	0	XFr_E	-8.33E-05
41	0	XFr_P	-2.82E-04
41	0	XFr_G	-5.78E-05
41	1	profit	6.75E-01
41	1	XFr_A	5.62E-05
41	1	XFr_B	2.32E-05
41	1	XFr_E	3.99E-05
41	1	XFr_P	1.32E-04
41	1	XFr_G	5.92E-06
41	2	profit	3.51E-01
41	2	XFr_A	1.29E-05
41	2	XFr_B	-2.00E-04
41	2	XFr_E	-8.97E-05
41	2	XFr_P	7.79E-05
41	2	XFr_G	-1.35E-04
41	3	profit	-1.96E-01
41	3	XFr_A	-2.68E-04
41	3	XFr_B	4.70E-05
41	3	XFr_E	2.33E-05
41	3	XFr_P	-4.09E-05
41	3	XFr_G	-1.48E-04
41	4	profit	-5.31E-01
41	4	XFr_A	1.87E-05
41	4	XFr_B	1.82E-04
41	4	XFr_E	6.43E-05
41	4	XFr_P	-1.14E-05
41	4	XFr_G	4.54E-05
41	5	profit	-2.34E-01
41	5	XFr_A	-5.66E-05
41	5	XFr_B	-4.45E-05
41	5	XFr_E	4.86E-05
41	5	XFr_P	-1.35E-04
41	5	XFr_G	-1.91E-04
42	0	profit	-1.20E+00
42	0	XFr_A	-7.02E-05
42	0	XFr_B	1.15E-06
42	0	XFr_E	4.09E-05
42	0	XFr_P	-8.54E-05
42	0	XFr_G	-2.31E-04
42	1	profit	4.46E-01
42	1	XFr_A	-8.84E-05
42	1	XFr_B	7.06E-05
42	1	XFr_E	-5.78E-05
42	1	XFr_P	-9.78E-05
42	1	XFr_G	-1.06E-04
42	2	profit	-1.95E-01
42	2	XFr_A	-7.12E-05
42	2	XFr_B	6.03E-05
42	2	XFr_E	-4.11E-05
42	2	XFr_P	-2.10E-05
42	2	XFr_G	2.08E-04
42	3	profit	-1.19E-01
42	3	XFr_A	-6.98E-06
42	3	XFr_B	-2.76E-05
42	3	XFr_E	4.45E-05
42	3	XFr_P	1.79E-04
42	3	XFr_G	1.19E-04
42	4	profit	-1.00E-01
42	4	XFr_A	1.29E-05
42	4	XFr_B	-2.04E-04
42	4	XFr_E	1.84E-04
42	4	XFr_P	-3.44E-06
42	4	XFr_G	-6.83E-07
42	5	profit	-9.50E-01
42	5	XFr_A	5.34E-05
42	5	XFr_B	-1.60E-04
42	5	XFr_E	4.77E-05
42	5	XFr_P	6.62E-05
42	5	XFr_G	1.04E-06
43	0	profit	2.86E-01
43	0	XFr_A	1.31E-04
43	0	XFr_B	-1.23E-04
43	0	XFr_E	-1.39E-04
43	0	XFr_P	8.28E-05
43	0	XFr_G	-7.53E-05
43	1	profit	8.53E-01
43	1	XFr_A	-6.14E-05
43	1	XFr_B	-1.71E-04
43	1	XFr_E	-1.12E-04
43	1	XFr_P	-1.08E-04
43	1	XFr_G	-1.51E-05
43	2	profit	1.17E+00
43	2	XFr_A	1.85E-04
43	2	XFr_B	-1.45E-04
43	2	XFr_E	-3.12E-05
43	2	XFr_P	-3.56E-05
43	2	XFr_G	-5.34E-05
43	3	profit	3.81E-01
43	3	XFr_A	-1.84E-04
43	3	XFr_B	5.36E-05
43	3	XFr_E	-8.20E-05
43	3	XFr_P	-2.01E-04
43	3	XFr_G	4.24E-05
43	4	profit	2.39E-01
43	4	XFr_A	-2.63E-05
43	4	XFr_B	-4.77E-05
43	4	XFr_E	4.93E-05
43	4	XFr_P	-7.26E-05
43	4	XFr_G	4.38E-05
43	5	profit	1.93E-01
43	5	XFr_A	-3.23E-05
43	5	XFr_B	3.08E-04
43	5	XFr_E	-3.50E-05
43	5	XFr_P	-6.68E-05
43	5	XFr_G	-3.34E-05
44	0	profit	1.47E-01
44	0	XFr_A	7.06E-05
44	0	XFr_B	1.65E-05
44	0	XFr_E	-8.73E-05
44	0	XFr_P	7.19E-05
44	0	XFr_G	9.76E-06
44	1	profit	3.90E-01
44	1	XFr_A	-7.13E-06
44	1	XFr_B	-9.25E-06
44	1	XFr_E	1.05E-05
44	1	XFr_P	1.67E-04
44	1	XFr_G	2.39E-05
44	2	profit	-1.20E+00
44	2	XFr_A	1.76E-04
44	2	XFr_B	1.32E-05
44	2	XFr_E	7.88E-05
44	2	XFr_P	-8.08E-05
44	2	XFr_G	1.55E-05
44	3	profit	1.24E-01
44	3	XFr_A	-1.25E-04
44	3	XFr_B	-2.12E-04
44	3	XFr_E	9.00E-05
44	3	XFr_P	5.62E-05
44	3	XFr_G	2.71E-05
44	4	profit	-9.40E-01
44	4	XFr_A	1.31E-04
44	4	XFr_B	-1.98E-05
44	4	XFr_E	1.91E-04
44	4	XFr_P	1.92E-07
44	4	XFr_G	1.42E-05
44	5	profit	-9.40E-01
44	5	XFr_A	-1.65E-05
44	5	XFr_B	-1.01E-04
44	5	XFr_E	-4.93E-05
44	5	XFr_P	-1.27E-04
44	5	XFr_G	2.76E-05
45	0	profit	-2.47E-02
45	0	XFr_A	-7.56E-05
45	0	XFr_B	-7.17E-05
45	0	XFr_E	-1.12E-04
45	0	XFr_P	-8.79E-05
45	0	XFr_G	1.40E-04
45	1	profit	-5.61E-01
45	1	XFr_A	-7.35E-07
45	1	XFr_B	-1.54E-04
45	1	XFr_E	2.36E-04
45	1	XFr_P	1.51E-04
45	1	XFr_G	6.00E-05
45	2	profit	-1.40E-01
45	2	XFr_A	3.00E-05
45	2	XFr_B	7.67E-05
45	2	XFr_E	9.77E-06
45	2	XFr_P	2.40E-04
45	2	XFr_G	7.45E-06
45	3	profit	-8.00E-01
45	3	XFr_A	9.22E-05
