rto_iter	test_point_no	variable_name	noise
21	3	cost	-1.780000e-02
21	3	XFr_A	-1.340000e-05
21	3	XFr_B	-2.590000e-05
21	3	XFr_E	-4.380000e-05
21	3	XFr_P	6.600000e-05
21	3	XFr_G	3.980000e-05
21	4	cost	2.125000e-01
21	4	XFr_A	4.395000e-05
21	4	XFr_B	5.700000e-05
21	4	XFr_E	-8.150000e-05
21	4	XFr_P	2.645000e-05
21	4	XFr_G	9.000000e-05
21	5	cost	5.050000e-01
21	5	XFr_A	1.815000e-05
21	5	XFr_B	5.100000e-05
21	5	XFr_E	-2.585000e-05
21	5	XFr_P	6.100000e-05
21	5	XFr_G	1.125000e-04
22	0	cost	-2.140000e-01
22	0	XFr_A	6.550000e-06
22	0	XFr_B	8.600000e-05
22	0	XFr_E	-7.850000e-05
22	0	XFr_P	-1.110000e-05
22	0	XFr_G	-4.925000e-05
22	1	cost	-2.920000e-01
22	1	XFr_A	-1.910000e-05
22	1	XFr_B	-1.760000e-06
22	1	XFr_E	6.550000e-05
22	1	XFr_P	-4.115000e-05
22	1	XFr_G	3.865000e-05
22	2	cost	-9.550000e-02
22	2	XFr_A	-1.380000e-05
22	2	XFr_B	-7.300000e-05
22	2	XFr_E	-2.510000e-05
22	2	XFr_P	2.580000e-06
22	2	XFr_G	-3.105000e-05
22	3	cost	2.760000e-01
22	3	XFr_A	-2.470000e-05
22	3	XFr_B	-4.505000e-05
22	3	XFr_E	-8.050000e-06
22	3	XFr_P	7.300000e-05
22	3	XFr_G	7.750000e-05
22	4	cost	1.480000e-01
22	4	XFr_A	-2.465000e-05
22	4	XFr_B	-2.755000e-05
22	4	XFr_E	-3.180000e-05
22	4	XFr_P	1.645000e-06
22	4	XFr_G	-1.930000e-05
22	5	cost	1.450000e-01
22	5	XFr_A	-7.100000e-05
22	5	XFr_B	8.400000e-05
22	5	XFr_E	-5.750000e-05
22	5	XFr_P	-1.595000e-05
22	5	XFr_G	-8.100000e-05
23	0	cost	-3.825000e-01
23	0	XFr_A	2.100000e-05
23	0	XFr_B	8.400000e-05
23	0	XFr_E	-1.115000e-05
23	0	XFr_P	-1.125000e-05
23	0	XFr_G	9.100000e-07
23	1	cost	-3.635000e-01
23	1	XFr_A	8.250000e-05
23	1	XFr_B	2.625000e-05
23	1	XFr_E	1.955000e-05
23	1	XFr_P	-4.295000e-05
23	1	XFr_G	7.700000e-06
23	2	cost	2.685000e-02
23	2	XFr_A	-2.250000e-06
23	2	XFr_B	9.750000e-06
23	2	XFr_E	1.745000e-05
23	2	XFr_P	2.430000e-05
23	2	XFr_G	2.325000e-05
23	3	cost	-5.400000e-01
23	3	XFr_A	-3.745000e-05
23	3	XFr_B	-4.260000e-05
23	3	XFr_E	-3.525000e-05
23	3	XFr_P	-2.075000e-06
23	3	XFr_G	7.300000e-06
23	4	cost	-6.000000e-01
23	4	XFr_A	-6.950000e-05
23	4	XFr_B	2.770000e-05
23	4	XFr_E	-2.445000e-05
23	4	XFr_P	-1.340000e-05
23	4	XFr_G	-7.550000e-05
23	5	cost	2.695000e-01
23	5	XFr_A	-1.215000e-04
23	5	XFr_B	-9.900000e-05
23	5	XFr_E	4.455000e-05
23	5	XFr_P	-2.390000e-06
23	5	XFr_G	3.860000e-05
24	0	cost	-4.660000e-01
24	0	XFr_A	2.740000e-05
24	0	XFr_B	-1.160000e-07
24	0	XFr_E	7.100000e-05
24	0	XFr_P	6.700000e-05
24	0	XFr_G	-5.950000e-05
24	1	cost	1.915000e-01
24	1	XFr_A	5.750000e-05
24	1	XFr_B	-6.450000e-05
24	1	XFr_E	-3.630000e-05
24	1	XFr_P	6.400000e-06
24	1	XFr_G	-6.350000e-06
24	2	cost	1.700000e-01
24	2	XFr_A	-1.865000e-05
24	2	XFr_B	-3.645000e-05
24	2	XFr_E	4.070000e-05
24	2	XFr_P	-3.160000e-05
24	2	XFr_G	3.825000e-06
24	3	cost	5.750000e-01
24	3	XFr_A	3.760000e-05
24	3	XFr_B	6.700000e-06
24	3	XFr_E	-8.150000e-05
24	3	XFr_P	-1.205000e-05
24	3	XFr_G	-1.545000e-05
24	4	cost	2.610000e-01
24	4	XFr_A	-3.960000e-06
24	4	XFr_B	-4.945000e-05
24	4	XFr_E	-3.525000e-05
24	4	XFr_P	2.130000e-05
24	4	XFr_G	-7.350000e-05
24	5	cost	-3.465000e-01
24	5	XFr_A	-1.175000e-06
24	5	XFr_B	-3.205000e-05
24	5	XFr_E	-3.765000e-05
24	5	XFr_P	3.965000e-05
24	5	XFr_G	-1.820000e-05
25	0	cost	5.100000e-01
25	0	XFr_A	7.200000e-06
25	0	XFr_B	1.340000e-05
25	0	XFr_E	-1.195000e-05
25	0	XFr_P	-2.680000e-05
25	0	XFr_G	6.100000e-05
25	1	cost	-2.720000e-01
25	1	XFr_A	1.005000e-05
25	1	XFr_B	-2.795000e-05
25	1	XFr_E	-5.100000e-05
25	1	XFr_P	1.575000e-06
25	1	XFr_G	-3.325000e-06
25	2	cost	3.530000e-01
25	2	XFr_A	1.050000e-05
25	2	XFr_B	-4.110000e-07
25	2	XFr_E	-2.075000e-05
25	2	XFr_P	-4.245000e-05
25	2	XFr_G	3.305000e-05
25	3	cost	-1.545000e-01
25	3	XFr_A	2.560000e-05
25	3	XFr_B	-5.500000e-05
25	3	XFr_E	-3.875000e-05
25	3	XFr_P	2.375000e-05
25	3	XFr_G	2.120000e-05
25	4	cost	5.900000e-01
25	4	XFr_A	2.590000e-05
25	4	XFr_B	6.750000e-05
25	4	XFr_E	-4.275000e-05
25	4	XFr_P	-2.950000e-05
25	4	XFr_G	3.490000e-05
25	5	cost	3.140000e-01
25	5	XFr_A	-5.450000e-05
25	5	XFr_B	-3.800000e-05
25	5	XFr_E	7.400000e-06
25	5	XFr_P	-5.750000e-05
25	5	XFr_G	-2.775000e-05
26	0	cost	1.395000e-01
26	0	XFr_A	-2.505000e-05
26	0	XFr_B	-4.805000e-05
26	0	XFr_E	8.350000e-06
26	0	XFr_P	1.020000e-04
26	0	XFr_G	2.935000e-06
26	1	cost	2.385000e-01
26	1	XFr_A	-2.295000e-05
26	1	XFr_B	4.185000e-05
26	1	XFr_E	2.085000e-05
26	1	XFr_P	-7.750000e-06
26	1	XFr_G	6.500000e-05
26	2	cost	-4.235000e-02
26	2	XFr_A	-6.500000e-05
26	2	XFr_B	-5.800000e-05
26	2	XFr_E	4.915000e-05
26	2	XFr_P	6.450000e-05
26	2	XFr_G	-1.015000e-04
26	3	cost	-2.465000e-01
26	3	XFr_A	-1.040000e-05
26	3	XFr_B	-8.150000e-05
26	3	XFr_E	-1.220000e-04
26	3	XFr_P	4.365000e-05
26	3	XFr_G	1.275000e-05
26	4	cost	9.950000e-02
26	4	XFr_A	3.840000e-06
26	4	XFr_B	5.250000e-05
26	4	XFr_E	3.160000e-05
26	4	XFr_P	-1.120000e-04
26	4	XFr_G	-5.950000e-05
26	5	cost	2.490000e-01
26	5	XFr_A	-6.900000e-05
26	5	XFr_B	-9.000000e-05
26	5	XFr_E	-6.450000e-05
26	5	XFr_P	2.255000e-05
26	5	XFr_G	3.750000e-05
27	0	cost	-3.165000e-01
27	0	XFr_A	3.890000e-06
27	0	XFr_B	-8.500000e-06
27	0	XFr_E	-9.200000e-06
27	0	XFr_P	-3.365000e-05
27	0	XFr_G	-6.600000e-09
27	1	cost	2.355000e-01
27	1	XFr_A	5.950000e-05
27	1	XFr_B	-6.650000e-06
27	1	XFr_E	1.640000e-05
27	1	XFr_P	5.850000e-05
27	1	XFr_G	-3.240000e-05
27	2	cost	5.650000e-01
27	2	XFr_A	5.550000e-05
27	2	XFr_B	-7.950000e-05
27	2	XFr_E	-2.960000e-05
27	2	XFr_P	-4.450000e-07
27	2	XFr_G	3.215000e-05
27	3	cost	-3.085000e-01
27	3	XFr_A	-5.250000e-07
27	3	XFr_B	3.700000e-06
27	3	XFr_E	-1.845000e-05
27	3	XFr_P	3.960000e-05
27	3	XFr_G	-7.300000e-06
27	4	cost	-3.665000e-01
27	4	XFr_A	-9.500000e-06
27	4	XFr_B	5.800000e-06
27	4	XFr_E	9.050000e-05
27	4	XFr_P	-1.730000e-05
27	4	XFr_G	-4.430000e-05
27	5	cost	2.425000e-01
27	5	XFr_A	5.200000e-05
27	5	XFr_B	-5.750000e-05
27	5	XFr_E	4.400000e-05
27	5	XFr_P	-3.490000e-05
27	5	XFr_G	-6.900000e-05
28	0	cost	-3.935000e-01
28	0	XFr_A	-5.900000e-06
28	0	XFr_B	8.200000e-06
28	0	XFr_E	4.105000e-05
28	0	XFr_P	-4.670000e-05
28	0	XFr_G	-4.640000e-05
28	1	cost	1.055000e-01
28	1	XFr_A	3.810000e-05
28	1	XFr_B	8.050000e-06
28	1	XFr_E	1.165000e-05
28	1	XFr_P	5.800000e-05
28	1	XFr_G	-3.200000e-05
28	2	cost	2.370000e-01
28	2	XFr_A	-5.350000e-05
28	2	XFr_B	1.390000e-05
28	2	XFr_E	-2.555000e-05
28	2	XFr_P	-2.180000e-05
28	2	XFr_G	1.225000e-05
28	3	cost	-4.970000e-01
28	3	XFr_A	1.400000e-05
28	3	XFr_B	1.345000e-05
28	3	XFr_E	-6.400000e-05
28	3	XFr_P	-4.495000e-06
28	3	XFr_G	3.790000e-05
28	4	cost	7.750000e-02
28	4	XFr_A	9.100000e-06
28	4	XFr_B	-1.095000e-04
28	4	XFr_E	-8.900000e-05
28	4	XFr_P	-2.440000e-05
28	4	XFr_G	-2.435000e-05
28	5	cost	3.225000e-02
28	5	XFr_A	1.085000e-05
28	5	XFr_B	7.050000e-05
28	5	XFr_E	2.305000e-05
28	5	XFr_P	-1.205000e-04
28	5	XFr_G	-4.190000e-05
29	0	cost	4.090000e-02
29	0	XFr_A	1.075000e-05
29	0	XFr_B	3.630000e-05
29	0	XFr_E	1.025000e-05
29	0	XFr_P	-1.000000e-05
29	0	XFr_G	-1.915000e-04
29	1	cost	6.150000e-02
29	1	XFr_A	-8.700000e-06
29	1	XFr_B	-3.930000e-06
29	1	XFr_E	7.800000e-05
29	1	XFr_P	-1.060000e-05
29	1	XFr_G	4.085000e-05
29	2	cost	4.340000e-02
29	2	XFr_A	-6.250000e-05
29	2	XFr_B	-3.165000e-05
29	2	XFr_E	-3.975000e-05
29	2	XFr_P	-1.140000e-05
29	2	XFr_G	-3.935000e-05
29	3	cost	1.155000e-01
29	3	XFr_A	6.600000e-05
29	3	XFr_B	-4.650000e-05
29	3	XFr_E	-2.300000e-05
29	3	XFr_P	2.205000e-05
29	3	XFr_G	-2.760000e-05
29	4	cost	9.000000e-02
29	4	XFr_A	8.250000e-05
29	4	XFr_B	-1.130000e-04
29	4	XFr_E	-3.950000e-05
29	4	XFr_P	-5.200000e-05
29	4	XFr_G	-2.690000e-05
29	5	cost	8.900000e-02
29	5	XFr_A	-3.385000e-05
29	5	XFr_B	-6.750000e-05
29	5	XFr_E	9.650000e-05
29	5	XFr_P	5.950000e-05
29	5	XFr_G	6.800000e-05
30	0	cost	-1.440000e-01
30	0	XFr_A	-7.350000e-06
30	0	XFr_B	4.590000e-05
30	0	XFr_E	-4.275000e-05
30	0	XFr_P	3.835000e-05
30	0	XFr_G	-2.455000e-05
30	1	cost	-1.140000e-01
30	1	XFr_A	8.000000e-05
30	1	XFr_B	-6.150000e-05
30	1	XFr_E	1.120000e-04
30	1	XFr_P	-4.150000e-05
30	1	XFr_G	-3.565000e-05
30	2	cost	-3.850000e-02
30	2	XFr_A	-5.600000e-05
30	2	XFr_B	-2.575000e-05
30	2	XFr_E	-2.640000e-06
30	2	XFr_P	-4.240000e-05
30	2	XFr_G	-9.150000e-05
30	3	cost	8.650000e-02
30	3	XFr_A	-1.220000e-04
30	3	XFr_B	6.050000e-05
30	3	XFr_E	-7.200000e-06
30	3	XFr_P	-1.960000e-06
30	3	XFr_G	8.600000e-06
30	4	cost	1.425000e-01
30	4	XFr_A	3.630000e-05
30	4	XFr_B	6.350000e-06
30	4	XFr_E	9.250000e-05
30	4	XFr_P	3.635000e-05
30	4	XFr_G	3.255000e-07
30	5	cost	3.270000e-01
30	5	XFr_A	4.055000e-08
30	5	XFr_B	-2.640000e-05
30	5	XFr_E	-1.445000e-05
30	5	XFr_P	2.045000e-05
30	5	XFr_G	-7.500000e-05
31	0	cost	4.265000e-01
31	0	XFr_A	-3.395000e-05
31	0	XFr_B	-2.455000e-05
31	0	XFr_E	3.045000e-06
31	0	XFr_P	-5.000000e-05
31	0	XFr_G	-6.050000e-06
31	1	cost	-5.550000e-02
31	1	XFr_A	-6.400000e-06
31	1	XFr_B	3.110000e-05
31	1	XFr_E	-6.400000e-05
31	1	XFr_P	-1.475000e-05
31	1	XFr_G	-3.660000e-05
31	2	cost	-2.480000e-01
31	2	XFr_A	-6.050000e-05
31	2	XFr_B	-4.245000e-05
31	2	XFr_E	8.600000e-05
31	2	XFr_P	-1.295000e-04
31	2	XFr_G	-7.400000e-05
31	3	cost	-1.455000e-01
31	3	XFr_A	-7.950000e-05
31	3	XFr_B	6.350000e-06
31	3	XFr_E	-1.025000e-05
31	3	XFr_P	-3.545000e-05
31	3	XFr_G	-4.250000e-05
31	4	cost	9.050000e-02
31	4	XFr_A	-4.340000e-05
31	4	XFr_B	4.135000e-07
31	4	XFr_E	5.650000e-05
31	4	XFr_P	4.060000e-05
31	4	XFr_G	9.600000e-05
31	5	cost	3.615000e-01
31	5	XFr_A	-2.630000e-05
31	5	XFr_B	4.705000e-05
31	5	XFr_E	-1.180000e-05
31	5	XFr_P	-5.500000e-05
31	5	XFr_G	7.750000e-05
32	0	cost	1.250000e-01
32	0	XFr_A	8.800000e-05
32	0	XFr_B	-3.935000e-05
32	0	XFr_E	-8.900000e-05
32	0	XFr_P	-3.985000e-05
32	0	XFr_G	-4.130000e-05
32	1	cost	-1.365000e-02
32	1	XFr_A	4.145000e-05
32	1	XFr_B	-3.780000e-05
32	1	XFr_E	-1.345000e-06
32	1	XFr_P	-1.580000e-05
32	1	XFr_G	6.750000e-05
32	2	cost	-1.065000e-01
32	2	XFr_A	1.120000e-06
32	2	XFr_B	-1.285000e-05
32	2	XFr_E	-3.050000e-05
32	2	XFr_P	3.045000e-05
32	2	XFr_G	-6.150000e-06
32	3	cost	1.555000e-01
32	3	XFr_A	-2.050000e-05
32	3	XFr_B	-3.960000e-05
32	3	XFr_E	-3.750000e-05
32	3	XFr_P	-8.850000e-05
32	3	XFr_G	3.225000e-05
32	4	cost	4.610000e-02
32	4	XFr_A	-4.260000e-05
32	4	XFr_B	-4.970000e-06
32	4	XFr_E	8.350000e-05
32	4	XFr_P	6.000000e-05
32	4	XFr_G	4.685000e-05
32	5	cost	-2.550000e-01
32	5	XFr_A	-3.400000e-05
32	5	XFr_B	-3.560000e-05
32	5	XFr_E	3.275000e-05
32	5	XFr_P	6.550000e-05
32	5	XFr_G	-5.200000e-05
33	0	cost	-1.810000e-01
33	0	XFr_A	-3.145000e-05
33	0	XFr_B	-2.160000e-05
33	0	XFr_E	9.100000e-05
33	0	XFr_P	7.550000e-05
33	0	XFr_G	-2.875000e-05
33	1	cost	4.060000e-01
33	1	XFr_A	-9.400000e-06
33	1	XFr_B	6.250000e-05
33	1	XFr_E	2.285000e-05
33	1	XFr_P	-2.300000e-05
33	1	XFr_G	5.200000e-05
33	2	cost	2.420000e-01
33	2	XFr_A	4.395000e-05
33	2	XFr_B	7.900000e-05
33	2	XFr_E	-1.925000e-06
33	2	XFr_P	-1.260000e-05
33	2	XFr_G	-4.820000e-05
33	3	cost	-9.250000e-02
33	3	XFr_A	3.695000e-05
33	3	XFr_B	-1.280000e-06
33	3	XFr_E	-6.900000e-05
33	3	XFr_P	-2.585000e-05
33	3	XFr_G	-1.235000e-05
33	4	cost	-3.805000e-02
33	4	XFr_A	4.505000e-05
33	4	XFr_B	6.750000e-05
33	4	XFr_E	-7.100000e-05
33	4	XFr_P	2.085000e-05
33	4	XFr_G	-7.100000e-06
33	5	cost	-4.265000e-01
33	5	XFr_A	-8.300000e-05
33	5	XFr_B	4.080000e-05
33	5	XFr_E	5.550000e-05
33	5	XFr_P	-7.750000e-05
33	5	XFr_G	-1.005000e-04
34	0	cost	-6.650000e-02
34	0	XFr_A	2.110000e-05
34	0	XFr_B	3.355000e-05
34	0	XFr_E	1.595000e-05
34	0	XFr_P	-6.050000e-05
34	0	XFr_G	-5.900000e-05
34	1	cost	-4.505000e-02
34	1	XFr_A	2.195000e-05
34	1	XFr_B	6.350000e-05
34	1	XFr_E	6.700000e-06
34	1	XFr_P	-3.905000e-05
34	1	XFr_G	7.300000e-05
34	2	cost	-5.450000e-01
34	2	XFr_A	-2.570000e-05
34	2	XFr_B	1.620000e-05
34	2	XFr_E	-3.905000e-06
34	2	XFr_P	4.445000e-07
34	2	XFr_G	-4.015000e-06
34	3	cost	5.300000e-01
34	3	XFr_A	-3.490000e-05
34	3	XFr_B	1.330000e-05
34	3	XFr_E	-5.200000e-06
34	3	XFr_P	-4.330000e-05
34	3	XFr_G	1.280000e-04
34	4	cost	2.930000e-02
34	4	XFr_A	-5.850000e-05
34	4	XFr_B	-2.300000e-06
34	4	XFr_E	-7.700000e-05
34	4	XFr_P	-5.650000e-06
34	4	XFr_G	-3.865000e-05
34	5	cost	3.470000e-01
34	5	XFr_A	6.350000e-05
34	5	XFr_B	-4.135000e-05
34	5	XFr_E	-4.405000e-05
34	5	XFr_P	9.200000e-05
34	5	XFr_G	1.495000e-05
35	0	cost	-2.280000e-01
35	0	XFr_A	4.665000e-05
35	0	XFr_B	7.150000e-05
35	0	XFr_E	-5.100000e-05
35	0	XFr_P	4.250000e-05
35	0	XFr_G	1.490000e-05
35	1	cost	1.805000e-01
35	1	XFr_A	-8.000000e-05
35	1	XFr_B	-2.165000e-05
35	1	XFr_E	-1.445000e-05
35	1	XFr_P	-4.570000e-05
35	1	XFr_G	3.800000e-05
35	2	cost	1.350000e-01
35	2	XFr_A	2.100000e-05
35	2	XFr_B	1.180000e-05
35	2	XFr_E	-6.150000e-06
35	2	XFr_P	-2.200000e-05
35	2	XFr_G	1.150000e-05
35	3	cost	-3.095000e-01
35	3	XFr_A	1.430000e-05
35	3	XFr_B	1.635000e-05
35	3	XFr_E	4.080000e-05
35	3	XFr_P	-7.450000e-06
35	3	XFr_G	-3.680000e-05
35	4	cost	-1.895000e-01
35	4	XFr_A	5.750000e-05
35	4	XFr_B	2.915000e-05
35	4	XFr_E	-1.595000e-05
35	4	XFr_P	-1.325000e-05
35	4	XFr_G	2.320000e-05
35	5	cost	5.200000e-01
35	5	XFr_A	4.825000e-05
35	5	XFr_B	4.490000e-05
35	5	XFr_E	-3.190000e-05
35	5	XFr_P	9.300000e-06
35	5	XFr_G	6.600000e-05
36	0	cost	2.750000e-01
36	0	XFr_A	-1.845000e-05
36	0	XFr_B	-6.550000e-06
36	0	XFr_E	-1.805000e-06
36	0	XFr_P	-6.350000e-05
36	0	XFr_G	1.085000e-04
36	1	cost	8.750000e-03
36	1	XFr_A	-1.875000e-05
36	1	XFr_B	-8.000000e-05
36	1	XFr_E	-1.145000e-04
36	1	XFr_P	3.285000e-05
36	1	XFr_G	1.565000e-05
36	2	cost	-5.650000e-01
36	2	XFr_A	3.975000e-05
36	2	XFr_B	-3.340000e-05
36	2	XFr_E	7.800000e-07
36	2	XFr_P	-5.900000e-05
36	2	XFr_G	-1.305000e-04
36	3	cost	-2.575000e-01
36	3	XFr_A	5.150000e-06
36	3	XFr_B	-1.155000e-05
36	3	XFr_E	-2.950000e-07
36	3	XFr_P	6.500000e-05
36	3	XFr_G	3.180000e-05
36	4	cost	-3.050000e-01
36	4	XFr_A	2.865000e-06
36	4	XFr_B	-5.150000e-05
36	4	XFr_E	-5.250000e-05
36	4	XFr_P	-7.050000e-05
36	4	XFr_G	6.450000e-05
36	5	cost	4.490000e-01
36	5	XFr_A	1.070000e-04
36	5	XFr_B	3.470000e-05
36	5	XFr_E	-1.170000e-04
36	5	XFr_P	-1.880000e-05
36	5	XFr_G	-8.550000e-06
37	0	cost	2.020000e-01
37	0	XFr_A	-8.000000e-07
37	0	XFr_B	-1.195000e-04
37	0	XFr_E	-2.725000e-05
37	0	XFr_P	7.150000e-05
37	0	XFr_G	7.500000e-05
37	1	cost	-2.355000e-01
37	1	XFr_A	1.305000e-05
37	1	XFr_B	-2.405000e-05
37	1	XFr_E	1.035000e-04
37	1	XFr_P	4.355000e-05
37	1	XFr_G	9.850000e-06
37	2	cost	-1.765000e-01
37	2	XFr_A	1.165000e-04
37	2	XFr_B	1.925000e-05
37	2	XFr_E	-6.550000e-06
37	2	XFr_P	-3.500000e-05
37	2	XFr_G	2.280000e-05
37	3	cost	-1.845000e-01
37	3	XFr_A	-1.120000e-05
37	3	XFr_B	9.200000e-05
37	3	XFr_E	-8.250000e-06
37	3	XFr_P	-2.040000e-05
37	3	XFr_G	-5.350000e-05
37	4	cost	3.330000e-01
37	4	XFr_A	9.650000e-05
37	4	XFr_B	-2.980000e-05
37	4	XFr_E	-5.550000e-05
37	4	XFr_P	-4.670000e-05
37	4	XFr_G	-4.085000e-05
37	5	cost	1.145000e-01
37	5	XFr_A	-4.385000e-05
37	5	XFr_B	-1.135000e-04
37	5	XFr_E	-1.300000e-04
37	5	XFr_P	4.525000e-05
37	5	XFr_G	2.825000e-05
38	0	cost	2.090000e-01
38	0	XFr_A	-3.345000e-05
38	0	XFr_B	-2.760000e-05
38	0	XFr_E	3.645000e-05
38	0	XFr_P	-2.735000e-05
38	0	XFr_G	-1.435000e-05
38	1	cost	-1.120000e-01
38	1	XFr_A	-1.230000e-04
38	1	XFr_B	3.590000e-05
38	1	XFr_E	8.600000e-05
38	1	XFr_P	2.720000e-05
38	1	XFr_G	-6.100000e-05
38	2	cost	-2.570000e-01
38	2	XFr_A	-1.735000e-05
38	2	XFr_B	-3.310000e-05
38	2	XFr_E	4.330000e-07
38	2	XFr_P	4.745000e-05
38	2	XFr_G	1.850000e-05
38	3	cost	1.285000e-01
38	3	XFr_A	-8.300000e-05
38	3	XFr_B	1.415000e-05
38	3	XFr_E	-3.385000e-05
38	3	XFr_P	4.290000e-05
38	3	XFr_G	-2.435000e-05
38	4	cost	1.545000e-01
38	4	XFr_A	3.290000e-05
38	4	XFr_B	6.950000e-05
38	4	XFr_E	3.595000e-06
38	4	XFr_P	4.590000e-05
38	4	XFr_G	8.300000e-05
38	5	cost	-2.890000e-01
38	5	XFr_A	1.305000e-04
38	5	XFr_B	-1.815000e-05
38	5	XFr_E	2.715000e-05
38	5	XFr_P	3.170000e-05
38	5	XFr_G	-6.600000e-05
39	0	cost	-2.640000e-01
39	0	XFr_A	4.555000e-05
39	0	XFr_B	-3.830000e-05
39	0	XFr_E	-1.085000e-05
39	0	XFr_P	3.240000e-05
39	0	XFr_G	-1.850000e-05
39	1	cost	-4.420000e-01
39	1	XFr_A	7.500000e-06
39	1	XFr_B	5.750000e-06
39	1	XFr_E	5.900000e-05
39	1	XFr_P	4.260000e-05
39	1	XFr_G	3.880000e-05
39	2	cost	-5.350000e-01
39	2	XFr_A	-2.565000e-05
39	2	XFr_B	3.680000e-05
39	2	XFr_E	3.690000e-06
39	2	XFr_P	3.165000e-06
39	2	XFr_G	1.930000e-05
39	3	cost	-8.700000e-03
39	3	XFr_A	-3.390000e-05
39	3	XFr_B	-6.800000e-05
39	3	XFr_E	-3.255000e-06
39	3	XFr_P	-1.450000e-04
39	3	XFr_G	1.780000e-05
39	4	cost	1.615000e-01
39	4	XFr_A	-8.950000e-05
39	4	XFr_B	-1.120000e-04
39	4	XFr_E	4.405000e-05
39	4	XFr_P	-2.365000e-05
39	4	XFr_G	4.000000e-05
39	5	cost	-9.050000e-02
39	5	XFr_A	-5.900000e-05
39	5	XFr_B	-9.050000e-05
39	5	XFr_E	-4.360000e-06
39	5	XFr_P	9.400000e-06
39	5	XFr_G	-2.060000e-05
40	0	cost	1.330000e-01
40	0	XFr_A	2.435000e-05
40	0	XFr_B	2.870000e-05
40	0	XFr_E	4.105000e-05
40	0	XFr_P	2.965000e-05
40	0	XFr_G	-1.110000e-04
40	1	cost	7.400000e-03
40	1	XFr_A	-1.220000e-04
40	1	XFr_B	2.750000e-05
40	1	XFr_E	-4.235000e-05
40	1	XFr_P	6.000000e-05
40	1	XFr_G	1.835000e-06
40	2	cost	-7.800000e-02
40	2	XFr_A	4.645000e-05
40	2	XFr_B	-1.045000e-05
40	2	XFr_E	4.150000e-07
40	2	XFr_P	2.705000e-05
40	2	XFr_G	2.460000e-05
40	3	cost	-7.050000e-02
40	3	XFr_A	-2.785000e-05
40	3	XFr_B	3.840000e-05
40	3	XFr_E	4.475000e-05
40	3	XFr_P	-5.450000e-05
40	3	XFr_G	-7.150000e-05
40	4	cost	-1.185000e-01
40	4	XFr_A	-6.450000e-05
40	4	XFr_B	-1.445000e-05
40	4	XFr_E	-9.350000e-05
40	4	XFr_P	-2.390000e-05
40	4	XFr_G	-3.285000e-05
40	5	cost	-1.480000e-01
40	5	XFr_A	4.125000e-06
40	5	XFr_B	6.950000e-06
40	5	XFr_E	-4.255000e-05
40	5	XFr_P	1.145000e-05
40	5	XFr_G	-4.940000e-05
41	0	cost	2.665000e-01
41	0	XFr_A	5.500000e-06
41	0	XFr_B	-2.395000e-05
41	0	XFr_E	-4.165000e-05
41	0	XFr_P	-1.410000e-04
41	0	XFr_G	-2.890000e-05
41	1	cost	3.375000e-01
41	1	XFr_A	2.810000e-05
41	1	XFr_B	1.160000e-05
41	1	XFr_E	1.995000e-05
41	1	XFr_P	6.600000e-05
41	1	XFr_G	2.960000e-06
41	2	cost	1.755000e-01
41	2	XFr_A	6.450000e-06
41	2	XFr_B	-1.000000e-04
41	2	XFr_E	-4.485000e-05
41	2	XFr_P	3.895000e-05
41	2	XFr_G	-6.750000e-05
41	3	cost	-9.800000e-02
41	3	XFr_A	-1.340000e-04
41	3	XFr_B	2.350000e-05
41	3	XFr_E	1.165000e-05
41	3	XFr_P	-2.045000e-05
41	3	XFr_G	-7.400000e-05
41	4	cost	-2.655000e-01
41	4	XFr_A	9.350000e-06
41	4	XFr_B	9.100000e-05
41	4	XFr_E	3.215000e-05
41	4	XFr_P	-5.700000e-06
41	4	XFr_G	2.270000e-05
41	5	cost	-1.170000e-01
41	5	XFr_A	-2.830000e-05
41	5	XFr_B	-2.225000e-05
41	5	XFr_E	2.430000e-05
41	5	XFr_P	-6.750000e-05
41	5	XFr_G	-9.550000e-05
42	0	cost	-6.000000e-01
42	0	XFr_A	-3.510000e-05
42	0	XFr_B	5.750000e-07
42	0	XFr_E	2.045000e-05
42	0	XFr_P	-4.270000e-05
42	0	XFr_G	-1.155000e-04
42	1	cost	2.230000e-01
42	1	XFr_A	-4.420000e-05
42	1	XFr_B	3.530000e-05
42	1	XFr_E	-2.890000e-05
42	1	XFr_P	-4.890000e-05
42	1	XFr_G	-5.300000e-05
42	2	cost	-9.750000e-02
42	2	XFr_A	-3.560000e-05
42	2	XFr_B	3.015000e-05
42	2	XFr_E	-2.055000e-05
42	2	XFr_P	-1.050000e-05
42	2	XFr_G	1.040000e-04
42	3	cost	-5.950000e-02
42	3	XFr_A	-3.490000e-06
42	3	XFr_B	-1.380000e-05
42	3	XFr_E	2.225000e-05
42	3	XFr_P	8.950000e-05
42	3	XFr_G	5.950000e-05
42	4	cost	-5.000000e-02
42	4	XFr_A	6.450000e-06
42	4	XFr_B	-1.020000e-04
42	4	XFr_E	9.200000e-05
42	4	XFr_P	-1.720000e-06
42	4	XFr_G	-3.415000e-07
42	5	cost	-4.750000e-01
42	5	XFr_A	2.670000e-05
42	5	XFr_B	-8.000000e-05
42	5	XFr_E	2.385000e-05
42	5	XFr_P	3.310000e-05
42	5	XFr_G	5.200000e-07
43	0	cost	1.430000e-01
