rto_iter	test_point_no	variable_name	noise
21	3	cost	-7.120000e-03
21	3	XFr_A	-5.360000e-06
21	3	XFr_B	-1.036000e-05
21	3	XFr_E	-1.752000e-05
21	3	XFr_P	2.640000e-05
21	3	XFr_G	1.592000e-05
21	4	cost	8.500000e-02
21	4	XFr_A	1.758000e-05
21	4	XFr_B	2.280000e-05
21	4	XFr_E	-3.260000e-05
21	4	XFr_P	1.058000e-05
21	4	XFr_G	3.600000e-05
21	5	cost	2.020000e-01
21	5	XFr_A	7.260000e-06
21	5	XFr_B	2.040000e-05
21	5	XFr_E	-1.034000e-05
21	5	XFr_P	2.440000e-05
21	5	XFr_G	4.500000e-05
22	0	cost	-8.560000e-02
22	0	XFr_A	2.620000e-06
22	0	XFr_B	3.440000e-05
22	0	XFr_E	-3.140000e-05
22	0	XFr_P	-4.440000e-06
22	0	XFr_G	-1.970000e-05
22	1	cost	-1.168000e-01
22	1	XFr_A	-7.640000e-06
22	1	XFr_B	-7.040000e-07
22	1	XFr_E	2.620000e-05
22	1	XFr_P	-1.646000e-05
22	1	XFr_G	1.546000e-05
22	2	cost	-3.820000e-02
22	2	XFr_A	-5.520000e-06
22	2	XFr_B	-2.920000e-05
22	2	XFr_E	-1.004000e-05
22	2	XFr_P	1.032000e-06
22	2	XFr_G	-1.242000e-05
22	3	cost	1.104000e-01
22	3	XFr_A	-9.880000e-06
22	3	XFr_B	-1.802000e-05
22	3	XFr_E	-3.220000e-06
22	3	XFr_P	2.920000e-05
22	3	XFr_G	3.100000e-05
22	4	cost	5.920000e-02
22	4	XFr_A	-9.860000e-06
22	4	XFr_B	-1.102000e-05
22	4	XFr_E	-1.272000e-05
22	4	XFr_P	6.580000e-07
22	4	XFr_G	-7.720000e-06
22	5	cost	5.800000e-02
22	5	XFr_A	-2.840000e-05
22	5	XFr_B	3.360000e-05
22	5	XFr_E	-2.300000e-05
22	5	XFr_P	-6.380000e-06
22	5	XFr_G	-3.240000e-05
23	0	cost	-1.530000e-01
23	0	XFr_A	8.400000e-06
23	0	XFr_B	3.360000e-05
23	0	XFr_E	-4.460000e-06
23	0	XFr_P	-4.500000e-06
23	0	XFr_G	3.640000e-07
23	1	cost	-1.454000e-01
23	1	XFr_A	3.300000e-05
23	1	XFr_B	1.050000e-05
23	1	XFr_E	7.820000e-06
23	1	XFr_P	-1.718000e-05
23	1	XFr_G	3.080000e-06
23	2	cost	1.074000e-02
23	2	XFr_A	-9.000000e-07
23	2	XFr_B	3.900000e-06
23	2	XFr_E	6.980000e-06
23	2	XFr_P	9.720000e-06
23	2	XFr_G	9.300000e-06
23	3	cost	-2.160000e-01
23	3	XFr_A	-1.498000e-05
23	3	XFr_B	-1.704000e-05
23	3	XFr_E	-1.410000e-05
23	3	XFr_P	-8.300000e-07
23	3	XFr_G	2.920000e-06
23	4	cost	-2.400000e-01
23	4	XFr_A	-2.780000e-05
23	4	XFr_B	1.108000e-05
23	4	XFr_E	-9.780000e-06
23	4	XFr_P	-5.360000e-06
23	4	XFr_G	-3.020000e-05
23	5	cost	1.078000e-01
23	5	XFr_A	-4.860000e-05
23	5	XFr_B	-3.960000e-05
23	5	XFr_E	1.782000e-05
23	5	XFr_P	-9.560000e-07
23	5	XFr_G	1.544000e-05
24	0	cost	-1.864000e-01
24	0	XFr_A	1.096000e-05
24	0	XFr_B	-4.640000e-08
24	0	XFr_E	2.840000e-05
24	0	XFr_P	2.680000e-05
24	0	XFr_G	-2.380000e-05
24	1	cost	7.660000e-02
24	1	XFr_A	2.300000e-05
24	1	XFr_B	-2.580000e-05
24	1	XFr_E	-1.452000e-05
24	1	XFr_P	2.560000e-06
24	1	XFr_G	-2.540000e-06
24	2	cost	6.800000e-02
24	2	XFr_A	-7.460000e-06
24	2	XFr_B	-1.458000e-05
24	2	XFr_E	1.628000e-05
24	2	XFr_P	-1.264000e-05
24	2	XFr_G	1.530000e-06
24	3	cost	2.300000e-01
24	3	XFr_A	1.504000e-05
24	3	XFr_B	2.680000e-06
24	3	XFr_E	-3.260000e-05
24	3	XFr_P	-4.820000e-06
24	3	XFr_G	-6.180000e-06
24	4	cost	1.044000e-01
24	4	XFr_A	-1.584000e-06
24	4	XFr_B	-1.978000e-05
24	4	XFr_E	-1.410000e-05
24	4	XFr_P	8.520000e-06
24	4	XFr_G	-2.940000e-05
24	5	cost	-1.386000e-01
24	5	XFr_A	-4.700000e-07
24	5	XFr_B	-1.282000e-05
24	5	XFr_E	-1.506000e-05
24	5	XFr_P	1.586000e-05
24	5	XFr_G	-7.280000e-06
25	0	cost	2.040000e-01
25	0	XFr_A	2.880000e-06
25	0	XFr_B	5.360000e-06
25	0	XFr_E	-4.780000e-06
25	0	XFr_P	-1.072000e-05
25	0	XFr_G	2.440000e-05
25	1	cost	-1.088000e-01
25	1	XFr_A	4.020000e-06
25	1	XFr_B	-1.118000e-05
25	1	XFr_E	-2.040000e-05
25	1	XFr_P	6.300000e-07
25	1	XFr_G	-1.330000e-06
25	2	cost	1.412000e-01
25	2	XFr_A	4.200000e-06
25	2	XFr_B	-1.644000e-07
25	2	XFr_E	-8.300000e-06
25	2	XFr_P	-1.698000e-05
25	2	XFr_G	1.322000e-05
25	3	cost	-6.180000e-02
25	3	XFr_A	1.024000e-05
25	3	XFr_B	-2.200000e-05
25	3	XFr_E	-1.550000e-05
25	3	XFr_P	9.500000e-06
25	3	XFr_G	8.480000e-06
25	4	cost	2.360000e-01
25	4	XFr_A	1.036000e-05
25	4	XFr_B	2.700000e-05
25	4	XFr_E	-1.710000e-05
25	4	XFr_P	-1.180000e-05
25	4	XFr_G	1.396000e-05
25	5	cost	1.256000e-01
25	5	XFr_A	-2.180000e-05
25	5	XFr_B	-1.520000e-05
25	5	XFr_E	2.960000e-06
25	5	XFr_P	-2.300000e-05
25	5	XFr_G	-1.110000e-05
26	0	cost	5.580000e-02
26	0	XFr_A	-1.002000e-05
26	0	XFr_B	-1.922000e-05
26	0	XFr_E	3.340000e-06
26	0	XFr_P	4.080000e-05
26	0	XFr_G	1.174000e-06
26	1	cost	9.540000e-02
26	1	XFr_A	-9.180000e-06
26	1	XFr_B	1.674000e-05
26	1	XFr_E	8.340000e-06
26	1	XFr_P	-3.100000e-06
26	1	XFr_G	2.600000e-05
26	2	cost	-1.694000e-02
26	2	XFr_A	-2.600000e-05
26	2	XFr_B	-2.320000e-05
26	2	XFr_E	1.966000e-05
26	2	XFr_P	2.580000e-05
26	2	XFr_G	-4.060000e-05
26	3	cost	-9.860000e-02
26	3	XFr_A	-4.160000e-06
26	3	XFr_B	-3.260000e-05
26	3	XFr_E	-4.880000e-05
26	3	XFr_P	1.746000e-05
26	3	XFr_G	5.100000e-06
26	4	cost	3.980000e-02
26	4	XFr_A	1.536000e-06
26	4	XFr_B	2.100000e-05
26	4	XFr_E	1.264000e-05
26	4	XFr_P	-4.480000e-05
26	4	XFr_G	-2.380000e-05
26	5	cost	9.960000e-02
26	5	XFr_A	-2.760000e-05
26	5	XFr_B	-3.600000e-05
26	5	XFr_E	-2.580000e-05
26	5	XFr_P	9.020000e-06
26	5	XFr_G	1.500000e-05
27	0	cost	-1.266000e-01
27	0	XFr_A	1.556000e-06
27	0	XFr_B	-3.400000e-06
27	0	XFr_E	-3.680000e-06
27	0	XFr_P	-1.346000e-05
27	0	XFr_G	-2.640000e-09
27	1	cost	9.420000e-02
27	1	XFr_A	2.380000e-05
27	1	XFr_B	-2.660000e-06
27	1	XFr_E	6.560000e-06
27	1	XFr_P	2.340000e-05
27	1	XFr_G	-1.296000e-05
27	2	cost	2.260000e-01
27	2	XFr_A	2.220000e-05
27	2	XFr_B	-3.180000e-05
27	2	XFr_E	-1.184000e-05
27	2	XFr_P	-1.780000e-07
27	2	XFr_G	1.286000e-05
27	3	cost	-1.234000e-01
27	3	XFr_A	-2.100000e-07
27	3	XFr_B	1.480000e-06
27	3	XFr_E	-7.380000e-06
27	3	XFr_P	1.584000e-05
27	3	XFr_G	-2.920000e-06
27	4	cost	-1.466000e-01
27	4	XFr_A	-3.800000e-06
27	4	XFr_B	2.320000e-06
27	4	XFr_E	3.620000e-05
27	4	XFr_P	-6.920000e-06
27	4	XFr_G	-1.772000e-05
27	5	cost	9.700000e-02
27	5	XFr_A	2.080000e-05
27	5	XFr_B	-2.300000e-05
27	5	XFr_E	1.760000e-05
27	5	XFr_P	-1.396000e-05
27	5	XFr_G	-2.760000e-05
28	0	cost	-1.574000e-01
28	0	XFr_A	-2.360000e-06
28	0	XFr_B	3.280000e-06
28	0	XFr_E	1.642000e-05
28	0	XFr_P	-1.868000e-05
28	0	XFr_G	-1.856000e-05
28	1	cost	4.220000e-02
28	1	XFr_A	1.524000e-05
28	1	XFr_B	3.220000e-06
28	1	XFr_E	4.660000e-06
28	1	XFr_P	2.320000e-05
28	1	XFr_G	-1.280000e-05
28	2	cost	9.480000e-02
28	2	XFr_A	-2.140000e-05
28	2	XFr_B	5.560000e-06
28	2	XFr_E	-1.022000e-05
28	2	XFr_P	-8.720000e-06
28	2	XFr_G	4.900000e-06
28	3	cost	-1.988000e-01
28	3	XFr_A	5.600000e-06
28	3	XFr_B	5.380000e-06
28	3	XFr_E	-2.560000e-05
28	3	XFr_P	-1.798000e-06
28	3	XFr_G	1.516000e-05
28	4	cost	3.100000e-02
28	4	XFr_A	3.640000e-06
28	4	XFr_B	-4.380000e-05
28	4	XFr_E	-3.560000e-05
28	4	XFr_P	-9.760000e-06
28	4	XFr_G	-9.740000e-06
28	5	cost	1.290000e-02
28	5	XFr_A	4.340000e-06
28	5	XFr_B	2.820000e-05
28	5	XFr_E	9.220000e-06
28	5	XFr_P	-4.820000e-05
28	5	XFr_G	-1.676000e-05
29	0	cost	1.636000e-02
29	0	XFr_A	4.300000e-06
29	0	XFr_B	1.452000e-05
29	0	XFr_E	4.100000e-06
29	0	XFr_P	-4.000000e-06
29	0	XFr_G	-7.660000e-05
29	1	cost	2.460000e-02
29	1	XFr_A	-3.480000e-06
29	1	XFr_B	-1.572000e-06
29	1	XFr_E	3.120000e-05
29	1	XFr_P	-4.240000e-06
29	1	XFr_G	1.634000e-05
29	2	cost	1.736000e-02
29	2	XFr_A	-2.500000e-05
29	2	XFr_B	-1.266000e-05
29	2	XFr_E	-1.590000e-05
29	2	XFr_P	-4.560000e-06
29	2	XFr_G	-1.574000e-05
29	3	cost	4.620000e-02
29	3	XFr_A	2.640000e-05
29	3	XFr_B	-1.860000e-05
29	3	XFr_E	-9.200000e-06
29	3	XFr_P	8.820000e-06
29	3	XFr_G	-1.104000e-05
29	4	cost	3.600000e-02
29	4	XFr_A	3.300000e-05
29	4	XFr_B	-4.520000e-05
29	4	XFr_E	-1.580000e-05
29	4	XFr_P	-2.080000e-05
29	4	XFr_G	-1.076000e-05
29	5	cost	3.560000e-02
29	5	XFr_A	-1.354000e-05
29	5	XFr_B	-2.700000e-05
29	5	XFr_E	3.860000e-05
29	5	XFr_P	2.380000e-05
29	5	XFr_G	2.720000e-05
30	0	cost	-5.760000e-02
30	0	XFr_A	-2.940000e-06
30	0	XFr_B	1.836000e-05
30	0	XFr_E	-1.710000e-05
30	0	XFr_P	1.534000e-05
30	0	XFr_G	-9.820000e-06
30	1	cost	-4.560000e-02
30	1	XFr_A	3.200000e-05
30	1	XFr_B	-2.460000e-05
30	1	XFr_E	4.480000e-05
30	1	XFr_P	-1.660000e-05
30	1	XFr_G	-1.426000e-05
30	2	cost	-1.540000e-02
30	2	XFr_A	-2.240000e-05
30	2	XFr_B	-1.030000e-05
30	2	XFr_E	-1.056000e-06
30	2	XFr_P	-1.696000e-05
30	2	XFr_G	-3.660000e-05
30	3	cost	3.460000e-02
30	3	XFr_A	-4.880000e-05
30	3	XFr_B	2.420000e-05
30	3	XFr_E	-2.880000e-06
30	3	XFr_P	-7.840000e-07
30	3	XFr_G	3.440000e-06
30	4	cost	5.700000e-02
30	4	XFr_A	1.452000e-05
30	4	XFr_B	2.540000e-06
30	4	XFr_E	3.700000e-05
30	4	XFr_P	1.454000e-05
30	4	XFr_G	1.302000e-07
30	5	cost	1.308000e-01
30	5	XFr_A	1.622000e-08
30	5	XFr_B	-1.056000e-05
30	5	XFr_E	-5.780000e-06
30	5	XFr_P	8.180000e-06
30	5	XFr_G	-3.000000e-05
31	0	cost	1.706000e-01
31	0	XFr_A	-1.358000e-05
31	0	XFr_B	-9.820000e-06
31	0	XFr_E	1.218000e-06
31	0	XFr_P	-2.000000e-05
31	0	XFr_G	-2.420000e-06
31	1	cost	-2.220000e-02
31	1	XFr_A	-2.560000e-06
31	1	XFr_B	1.244000e-05
31	1	XFr_E	-2.560000e-05
31	1	XFr_P	-5.900000e-06
31	1	XFr_G	-1.464000e-05
31	2	cost	-9.920000e-02
31	2	XFr_A	-2.420000e-05
31	2	XFr_B	-1.698000e-05
31	2	XFr_E	3.440000e-05
31	2	XFr_P	-5.180000e-05
31	2	XFr_G	-2.960000e-05
31	3	cost	-5.820000e-02
31	3	XFr_A	-3.180000e-05
31	3	XFr_B	2.540000e-06
31	3	XFr_E	-4.100000e-06
31	3	XFr_P	-1.418000e-05
31	3	XFr_G	-1.700000e-05
31	4	cost	3.620000e-02
31	4	XFr_A	-1.736000e-05
31	4	XFr_B	1.654000e-07
31	4	XFr_E	2.260000e-05
31	4	XFr_P	1.624000e-05
31	4	XFr_G	3.840000e-05
31	5	cost	1.446000e-01
31	5	XFr_A	-1.052000e-05
31	5	XFr_B	1.882000e-05
31	5	XFr_E	-4.720000e-06
31	5	XFr_P	-2.200000e-05
31	5	XFr_G	3.100000e-05
32	0	cost	5.000000e-02
32	0	XFr_A	3.520000e-05
32	0	XFr_B	-1.574000e-05
32	0	XFr_E	-3.560000e-05
32	0	XFr_P	-1.594000e-05
32	0	XFr_G	-1.652000e-05
32	1	cost	-5.460000e-03
32	1	XFr_A	1.658000e-05
32	1	XFr_B	-1.512000e-05
32	1	XFr_E	-5.380000e-07
32	1	XFr_P	-6.320000e-06
32	1	XFr_G	2.700000e-05
32	2	cost	-4.260000e-02
32	2	XFr_A	4.480000e-07
32	2	XFr_B	-5.140000e-06
32	2	XFr_E	-1.220000e-05
32	2	XFr_P	1.218000e-05
32	2	XFr_G	-2.460000e-06
32	3	cost	6.220000e-02
32	3	XFr_A	-8.200000e-06
32	3	XFr_B	-1.584000e-05
32	3	XFr_E	-1.500000e-05
32	3	XFr_P	-3.540000e-05
32	3	XFr_G	1.290000e-05
32	4	cost	1.844000e-02
32	4	XFr_A	-1.704000e-05
32	4	XFr_B	-1.988000e-06
32	4	XFr_E	3.340000e-05
32	4	XFr_P	2.400000e-05
32	4	XFr_G	1.874000e-05
32	5	cost	-1.020000e-01
32	5	XFr_A	-1.360000e-05
32	5	XFr_B	-1.424000e-05
32	5	XFr_E	1.310000e-05
32	5	XFr_P	2.620000e-05
32	5	XFr_G	-2.080000e-05
33	0	cost	-7.240000e-02
33	0	XFr_A	-1.258000e-05
33	0	XFr_B	-8.640000e-06
33	0	XFr_E	3.640000e-05
33	0	XFr_P	3.020000e-05
33	0	XFr_G	-1.150000e-05
33	1	cost	1.624000e-01
33	1	XFr_A	-3.760000e-06
33	1	XFr_B	2.500000e-05
33	1	XFr_E	9.140000e-06
33	1	XFr_P	-9.200000e-06
33	1	XFr_G	2.080000e-05
33	2	cost	9.680000e-02
33	2	XFr_A	1.758000e-05
33	2	XFr_B	3.160000e-05
33	2	XFr_E	-7.700000e-07
33	2	XFr_P	-5.040000e-06
33	2	XFr_G	-1.928000e-05
33	3	cost	-3.700000e-02
33	3	XFr_A	1.478000e-05
33	3	XFr_B	-5.120000e-07
33	3	XFr_E	-2.760000e-05
33	3	XFr_P	-1.034000e-05
33	3	XFr_G	-4.940000e-06
33	4	cost	-1.522000e-02
33	4	XFr_A	1.802000e-05
33	4	XFr_B	2.700000e-05
33	4	XFr_E	-2.840000e-05
33	4	XFr_P	8.340000e-06
33	4	XFr_G	-2.840000e-06
33	5	cost	-1.706000e-01
33	5	XFr_A	-3.320000e-05
33	5	XFr_B	1.632000e-05
33	5	XFr_E	2.220000e-05
33	5	XFr_P	-3.100000e-05
33	5	XFr_G	-4.020000e-05
34	0	cost	-2.660000e-02
34	0	XFr_A	8.440000e-06
34	0	XFr_B	1.342000e-05
34	0	XFr_E	6.380000e-06
34	0	XFr_P	-2.420000e-05
34	0	XFr_G	-2.360000e-05
34	1	cost	-1.802000e-02
34	1	XFr_A	8.780000e-06
34	1	XFr_B	2.540000e-05
34	1	XFr_E	2.680000e-06
34	1	XFr_P	-1.562000e-05
34	1	XFr_G	2.920000e-05
34	2	cost	-2.180000e-01
34	2	XFr_A	-1.028000e-05
34	2	XFr_B	6.480000e-06
34	2	XFr_E	-1.562000e-06
34	2	XFr_P	1.778000e-07
34	2	XFr_G	-1.606000e-06
34	3	cost	2.120000e-01
34	3	XFr_A	-1.396000e-05
34	3	XFr_B	5.320000e-06
34	3	XFr_E	-2.080000e-06
34	3	XFr_P	-1.732000e-05
34	3	XFr_G	5.120000e-05
34	4	cost	1.172000e-02
34	4	XFr_A	-2.340000e-05
34	4	XFr_B	-9.200000e-07
34	4	XFr_E	-3.080000e-05
34	4	XFr_P	-2.260000e-06
34	4	XFr_G	-1.546000e-05
34	5	cost	1.388000e-01
34	5	XFr_A	2.540000e-05
34	5	XFr_B	-1.654000e-05
34	5	XFr_E	-1.762000e-05
34	5	XFr_P	3.680000e-05
34	5	XFr_G	5.980000e-06
35	0	cost	-9.120000e-02
35	0	XFr_A	1.866000e-05
35	0	XFr_B	2.860000e-05
35	0	XFr_E	-2.040000e-05
35	0	XFr_P	1.700000e-05
35	0	XFr_G	5.960000e-06
35	1	cost	7.220000e-02
35	1	XFr_A	-3.200000e-05
35	1	XFr_B	-8.660000e-06
35	1	XFr_E	-5.780000e-06
35	1	XFr_P	-1.828000e-05
35	1	XFr_G	1.520000e-05
35	2	cost	5.400000e-02
35	2	XFr_A	8.400000e-06
35	2	XFr_B	4.720000e-06
35	2	XFr_E	-2.460000e-06
35	2	XFr_P	-8.800000e-06
35	2	XFr_G	4.600000e-06
35	3	cost	-1.238000e-01
35	3	XFr_A	5.720000e-06
35	3	XFr_B	6.540000e-06
35	3	XFr_E	1.632000e-05
35	3	XFr_P	-2.980000e-06
35	3	XFr_G	-1.472000e-05
35	4	cost	-7.580000e-02
35	4	XFr_A	2.300000e-05
35	4	XFr_B	1.166000e-05
35	4	XFr_E	-6.380000e-06
35	4	XFr_P	-5.300000e-06
35	4	XFr_G	9.280000e-06
35	5	cost	2.080000e-01
35	5	XFr_A	1.930000e-05
35	5	XFr_B	1.796000e-05
35	5	XFr_E	-1.276000e-05
35	5	XFr_P	3.720000e-06
35	5	XFr_G	2.640000e-05
36	0	cost	1.100000e-01
36	0	XFr_A	-7.380000e-06
36	0	XFr_B	-2.620000e-06
36	0	XFr_E	-7.220000e-07
36	0	XFr_P	-2.540000e-05
36	0	XFr_G	4.340000e-05
36	1	cost	3.500000e-03
36	1	XFr_A	-7.500000e-06
36	1	XFr_B	-3.200000e-05
36	1	XFr_E	-4.580000e-05
36	1	XFr_P	1.314000e-05
36	1	XFr_G	6.260000e-06
36	2	cost	-2.260000e-01
36	2	XFr_A	1.590000e-05
36	2	XFr_B	-1.336000e-05
36	2	XFr_E	3.120000e-07
36	2	XFr_P	-2.360000e-05
36	2	XFr_G	-5.220000e-05
36	3	cost	-1.030000e-01
36	3	XFr_A	2.060000e-06
36	3	XFr_B	-4.620000e-06
36	3	XFr_E	-1.180000e-07
36	3	XFr_P	2.600000e-05
36	3	XFr_G	1.272000e-05
36	4	cost	-1.220000e-01
36	4	XFr_A	1.146000e-06
36	4	XFr_B	-2.060000e-05
36	4	XFr_E	-2.100000e-05
36	4	XFr_P	-2.820000e-05
36	4	XFr_G	2.580000e-05
36	5	cost	1.796000e-01
36	5	XFr_A	4.280000e-05
36	5	XFr_B	1.388000e-05
36	5	XFr_E	-4.680000e-05
36	5	XFr_P	-7.520000e-06
36	5	XFr_G	-3.420000e-06
37	0	cost	8.080000e-02
37	0	XFr_A	-3.200000e-07
37	0	XFr_B	-4.780000e-05
37	0	XFr_E	-1.090000e-05
37	0	XFr_P	2.860000e-05
37	0	XFr_G	3.000000e-05
37	1	cost	-9.420000e-02
37	1	XFr_A	5.220000e-06
37	1	XFr_B	-9.620000e-06
37	1	XFr_E	4.140000e-05
37	1	XFr_P	1.742000e-05
37	1	XFr_G	3.940000e-06
37	2	cost	-7.060000e-02
37	2	XFr_A	4.660000e-05
37	2	XFr_B	7.700000e-06
37	2	XFr_E	-2.620000e-06
37	2	XFr_P	-1.400000e-05
37	2	XFr_G	9.120000e-06
37	3	cost	-7.380000e-02
37	3	XFr_A	-4.480000e-06
37	3	XFr_B	3.680000e-05
37	3	XFr_E	-3.300000e-06
37	3	XFr_P	-8.160000e-06
37	3	XFr_G	-2.140000e-05
37	4	cost	1.332000e-01
37	4	XFr_A	3.860000e-05
37	4	XFr_B	-1.192000e-05
37	4	XFr_E	-2.220000e-05
37	4	XFr_P	-1.868000e-05
37	4	XFr_G	-1.634000e-05
37	5	cost	4.580000e-02
37	5	XFr_A	-1.754000e-05
37	5	XFr_B	-4.540000e-05
37	5	XFr_E	-5.200000e-05
37	5	XFr_P	1.810000e-05
37	5	XFr_G	1.130000e-05
38	0	cost	8.360000e-02
38	0	XFr_A	-1.338000e-05
38	0	XFr_B	-1.104000e-05
38	0	XFr_E	1.458000e-05
38	0	XFr_P	-1.094000e-05
38	0	XFr_G	-5.740000e-06
38	1	cost	-4.480000e-02
38	1	XFr_A	-4.920000e-05
38	1	XFr_B	1.436000e-05
38	1	XFr_E	3.440000e-05
38	1	XFr_P	1.088000e-05
38	1	XFr_G	-2.440000e-05
38	2	cost	-1.028000e-01
38	2	XFr_A	-6.940000e-06
38	2	XFr_B	-1.324000e-05
38	2	XFr_E	1.732000e-07
38	2	XFr_P	1.898000e-05
38	2	XFr_G	7.400000e-06
38	3	cost	5.140000e-02
38	3	XFr_A	-3.320000e-05
38	3	XFr_B	5.660000e-06
38	3	XFr_E	-1.354000e-05
38	3	XFr_P	1.716000e-05
38	3	XFr_G	-9.740000e-06
38	4	cost	6.180000e-02
38	4	XFr_A	1.316000e-05
38	4	XFr_B	2.780000e-05
38	4	XFr_E	1.438000e-06
38	4	XFr_P	1.836000e-05
38	4	XFr_G	3.320000e-05
38	5	cost	-1.156000e-01
38	5	XFr_A	5.220000e-05
38	5	XFr_B	-7.260000e-06
38	5	XFr_E	1.086000e-05
38	5	XFr_P	1.268000e-05
38	5	XFr_G	-2.640000e-05
39	0	cost	-1.056000e-01
39	0	XFr_A	1.822000e-05
39	0	XFr_B	-1.532000e-05
39	0	XFr_E	-4.340000e-06
39	0	XFr_P	1.296000e-05
39	0	XFr_G	-7.400000e-06
39	1	cost	-1.768000e-01
39	1	XFr_A	3.000000e-06
39	1	XFr_B	2.300000e-06
39	1	XFr_E	2.360000e-05
39	1	XFr_P	1.704000e-05
39	1	XFr_G	1.552000e-05
39	2	cost	-2.140000e-01
39	2	XFr_A	-1.026000e-05
39	2	XFr_B	1.472000e-05
39	2	XFr_E	1.476000e-06
39	2	XFr_P	1.266000e-06
39	2	XFr_G	7.720000e-06
39	3	cost	-3.480000e-03
39	3	XFr_A	-1.356000e-05
39	3	XFr_B	-2.720000e-05
39	3	XFr_E	-1.302000e-06
39	3	XFr_P	-5.800000e-05
39	3	XFr_G	7.120000e-06
39	4	cost	6.460000e-02
39	4	XFr_A	-3.580000e-05
39	4	XFr_B	-4.480000e-05
39	4	XFr_E	1.762000e-05
39	4	XFr_P	-9.460000e-06
39	4	XFr_G	1.600000e-05
39	5	cost	-3.620000e-02
39	5	XFr_A	-2.360000e-05
39	5	XFr_B	-3.620000e-05
39	5	XFr_E	-1.744000e-06
39	5	XFr_P	3.760000e-06
39	5	XFr_G	-8.240000e-06
40	0	cost	5.320000e-02
40	0	XFr_A	9.740000e-06
40	0	XFr_B	1.148000e-05
40	0	XFr_E	1.642000e-05
40	0	XFr_P	1.186000e-05
40	0	XFr_G	-4.440000e-05
40	1	cost	2.960000e-03
40	1	XFr_A	-4.880000e-05
40	1	XFr_B	1.100000e-05
40	1	XFr_E	-1.694000e-05
40	1	XFr_P	2.400000e-05
40	1	XFr_G	7.340000e-07
40	2	cost	-3.120000e-02
40	2	XFr_A	1.858000e-05
40	2	XFr_B	-4.180000e-06
40	2	XFr_E	1.660000e-07
40	2	XFr_P	1.082000e-05
40	2	XFr_G	9.840000e-06
40	3	cost	-2.820000e-02
40	3	XFr_A	-1.114000e-05
40	3	XFr_B	1.536000e-05
40	3	XFr_E	1.790000e-05
40	3	XFr_P	-2.180000e-05
40	3	XFr_G	-2.860000e-05
40	4	cost	-4.740000e-02
40	4	XFr_A	-2.580000e-05
40	4	XFr_B	-5.780000e-06
40	4	XFr_E	-3.740000e-05
40	4	XFr_P	-9.560000e-06
40	4	XFr_G	-1.314000e-05
40	5	cost	-5.920000e-02
40	5	XFr_A	1.650000e-06
40	5	XFr_B	2.780000e-06
40	5	XFr_E	-1.702000e-05
40	5	XFr_P	4.580000e-06
40	5	XFr_G	-1.976000e-05
41	0	cost	1.066000e-01
41	0	XFr_A	2.200000e-06
41	0	XFr_B	-9.580000e-06
41	0	XFr_E	-1.666000e-05
41	0	XFr_P	-5.640000e-05
41	0	XFr_G	-1.156000e-05
41	1	cost	1.350000e-01
41	1	XFr_A	1.124000e-05
41	1	XFr_B	4.640000e-06
41	1	XFr_E	7.980000e-06
41	1	XFr_P	2.640000e-05
41	1	XFr_G	1.184000e-06
41	2	cost	7.020000e-02
41	2	XFr_A	2.580000e-06
41	2	XFr_B	-4.000000e-05
41	2	XFr_E	-1.794000e-05
41	2	XFr_P	1.558000e-05
41	2	XFr_G	-2.700000e-05
41	3	cost	-3.920000e-02
41	3	XFr_A	-5.360000e-05
41	3	XFr_B	9.400000e-06
41	3	XFr_E	4.660000e-06
41	3	XFr_P	-8.180000e-06
41	3	XFr_G	-2.960000e-05
41	4	cost	-1.062000e-01
41	4	XFr_A	3.740000e-06
41	4	XFr_B	3.640000e-05
41	4	XFr_E	1.286000e-05
41	4	XFr_P	-2.280000e-06
41	4	XFr_G	9.080000e-06
41	5	cost	-4.680000e-02
41	5	XFr_A	-1.132000e-05
41	5	XFr_B	-8.900000e-06
41	5	XFr_E	9.720000e-06
41	5	XFr_P	-2.700000e-05
41	5	XFr_G	-3.820000e-05
42	0	cost	-2.400000e-01
42	0	XFr_A	-1.404000e-05
42	0	XFr_B	2.300000e-07
42	0	XFr_E	8.180000e-06
42	0	XFr_P	-1.708000e-05
42	0	XFr_G	-4.620000e-05
42	1	cost	8.920000e-02
42	1	XFr_A	-1.768000e-05
42	1	XFr_B	1.412000e-05
42	1	XFr_E	-1.156000e-05
42	1	XFr_P	-1.956000e-05
42	1	XFr_G	-2.120000e-05
42	2	cost	-3.900000e-02
42	2	XFr_A	-1.424000e-05
42	2	XFr_B	1.206000e-05
42	2	XFr_E	-8.220000e-06
42	2	XFr_P	-4.200000e-06
42	2	XFr_G	4.160000e-05
42	3	cost	-2.380000e-02
42	3	XFr_A	-1.396000e-06
42	3	XFr_B	-5.520000e-06
42	3	XFr_E	8.900000e-06
42	3	XFr_P	3.580000e-05
42	3	XFr_G	2.380000e-05
42	4	cost	-2.000000e-02
42	4	XFr_A	2.580000e-06
42	4	XFr_B	-4.080000e-05
42	4	XFr_E	3.680000e-05
42	4	XFr_P	-6.880000e-07
42	4	XFr_G	-1.366000e-07
42	5	cost	-1.900000e-01
42	5	XFr_A	1.068000e-05
42	5	XFr_B	-3.200000e-05
42	5	XFr_E	9.540000e-06
42	5	XFr_P	1.324000e-05
42	5	XFr_G	2.080000e-07
43	0	cost	5.720000e-02
